name,player_id,pitch_type,pitch_result,atbat_result,start_speed,z0,x0,pfx_x,pfx_z,px,pz,break_angle,break_length,spin_rate,spin_dir,zone,balls,strikes,outs,play,game_date,inning,inning_topbot,tfs,tfs_zulu,catcher,umpire,umpire_name,stolen_base_attempt,stolen_base_success,batted_ball_type,,angle,batted_ball_velocity,direction,hc_x,hc_y,pitch_id,distance_feet
"Jake Arrieta                  ",453562,CH,"Swinging Strike",Strikeout,"89.6      ",5.95,-3.41,"-10.36              ","4.84                ",-0.72,"1.34                ","32.2      ","7.0       ","2201.173  ","244.766   ",13,0,2,2,"Pedro Alvarez strikes out swinging.  ",2015-04-20,4,bot,010700,2015-04-21T01:07:00Z,471083,482666,"D.J. Reyburn",0,0,,,,,,0.0000,0.0000,250,
"Jake Arrieta                  ",453562,SI,"In play, out(s)",Forceout,"93.2      ",6.2,-2.96,"-3.21               ","4.59                ",0.61,"2.66                ","9.7       ","5.3       ","1140.521  ","214.746   ","6 ",1,2,2,"Jung Ho Kang grounds into a force out, shortstop Starlin Castro to second baseman Jonathan Herrera.   Pedro Alvarez out at 2nd.  ",2015-04-20,7,bot,020910,2015-04-21T02:09:10Z,471083,482666,"D.J. Reyburn",0,0,GB,,0.0,100.0,,113.1500,150.8200,456,0.0
"Jake Arrieta                  ",453562,SI,"In play, out(s)",Groundout,"94.3      ",6.21,-2.83,"-7.44               ","5.66                ",0.11,"2.66                ","27.4      ","5.4       ","1881.425  ","232.587   ","5 ",1,2,2,"A.  J.   Burnett grounds out, pitcher Jake Arrieta to first baseman Anthony Rizzo.  ",2015-04-20,5,bot,012944,2015-04-21T01:29:44Z,471083,482666,"D.J. Reyburn",0,0,GB,,,,,124.1900,172.6200,324,
"Jake Arrieta                  ",453562,SI,"Swinging Strike",Groundout,"94.1      ",6.1,-3.11,"-8.88               ","5.13                ",-0.39,"2.38                ","30.9      ","6.0       ","2047.656  ","239.805   ","4 ",2,0,1,"Jung Ho Kang grounds out, shortstop Starlin Castro to first baseman Anthony Rizzo.  ",2015-04-20,5,bot,012801,2015-04-21T01:28:01Z,471083,482666,"D.J. Reyburn",0,0,,,0.0,70.0,,110.3900,151.4300,316,0.0
"Jake Arrieta                  ",453562,CU,Ball,Strikeout,"79.7      ",6.58,-3.23,"9.75                ","-7.94               ",-1.52,"3.04                ","-17.5     ","13.3      ","2122.266  ","51.036    ",11,1,2,2,"Andrew McCutchen strikes out swinging.  ",2015-04-20,3,bot,005018,2015-04-21T00:50:18Z,471083,482666,"D.J. Reyburn",0,0,,,,,,0.0000,0.0000,195,
"Jake Arrieta                  ",453562,FF,"In play, out(s)",Groundout,"94.5      ",6.1,-3.07,"-5.13               ","8.32                ",-0.65,"2.61                ","23.7      ","4.1       ","1967.267  ","211.570   ","4 ",2,1,1,"Jung Ho Kang grounds out, shortstop Starlin Castro to first baseman Anthony Rizzo.  ",2015-04-20,5,bot,012825,2015-04-21T01:28:25Z,471083,482666,"D.J. Reyburn",0,0,GB,,0.0,70.0,,110.3900,151.4300,317,0.0
"Jake Arrieta                  ",453562,SL,"In play, run(s)",Single,"91.9      ",6.3,-3.01,"2.33                ","2.92                ",0.08,"1.96                ","-11.3     ","6.2       ","752.847   ","141.721   ","8 ",2,1,1,"Andrew McCutchen singles on a ground ball to right fielder Jorge Soler.   Gregory Polanco scores.  ",2015-04-20,1,bot,235113,2015-04-20T23:51:13Z,471083,482666,"D.J. Reyburn",0,0,GB,,,,,171.6600,111.4500,65,
"Jake Arrieta                  ",453562,SL,"Called Strike",Strikeout,"90.1      ",6.18,-3.2,"5.2                 ","3.75                ",-0.54,"2.87                ","-21.3     ","6.3       ","1266.970  ","126.052   ","1 ",1,2,1,"Francisco Cervelli called out on strikes.  ",2015-04-20,7,bot,020836,2015-04-21T02:08:36Z,471083,482666,"D.J. Reyburn",0,0,,,,,,0.0000,0.0000,449,
"Jake Arrieta                  ",453562,SL,Ball,Groundout,"89.4      ",6.34,-3.23,"5.23                ","5.45                ",-0.86,"3.2                 ","-23.0     ","5.9       ","1460.014  ","136.427   ",11,1,1,0,"Francisco Cervelli grounds out, pitcher Jake Arrieta to first baseman Anthony Rizzo.  ",2015-04-20,5,bot,012644,2015-04-21T01:26:44Z,471083,482666,"D.J. Reyburn",0,0,,,0.0,63.0,,129.7100,178.6800,309,0.0
"Jake Arrieta                  ",453562,SI,"Called Strike",Groundout,"93.8      ",6.25,-2.81,"-8.17               ","5.99                ",0.07,"2.51                ","31.0      ","5.5       ","2043.935  ","233.589   ","5 ",0,0,0,"Josh Harrison grounds out, shortstop Starlin Castro to first baseman Anthony Rizzo.  ",2015-04-20,6,bot,014027,2015-04-21T01:40:27Z,471083,482666,"D.J. Reyburn",0,0,,,0.0,72.0,,107.0800,158.0900,353,0.0
"Jake Arrieta                  ",453562,SI,"Called Strike",Groundout,"95.3      ",6.21,-2.88,"-6.77               ","7.68                ",-0.21,"2.55                ","31.4      ","4.5       ","2106.003  ","221.260   ","5 ",3,1,2,"Neil Walker grounds out, second baseman Jonathan Herrera to first baseman Anthony Rizzo.  ",2015-04-20,6,bot,014639,2015-04-21T01:46:39Z,471083,482666,"D.J. Reyburn",0,0,,,0.0,77.0,,150.1300,152.6400,376,0.0
"Jake Arrieta                  ",453562,FF,"Called Strike",Strikeout,"92.2      ",6.17,-2.99,"-0.35               ","9.08                ",-0.16,"2.18                ","-3.0      ","3.7       ","1814.275  ","182.174   ","5 ",0,0,2,"A.  J.   Burnett strikes out swinging.  ",2015-04-20,2,bot,003502,2015-04-21T00:35:02Z,471083,482666,"D.J. Reyburn",0,0,,,,,,0.0000,0.0000,140,
"Jake Arrieta                  ",453562,SI,Ball,Groundout,"93.6      ",6.09,-2.84,"-7.51               ","6.23                ",0.91,"2.02                ","26.7      ","5.4       ","1944.444  ","230.132   ",14,0,1,2,"A.  J.   Burnett grounds out, pitcher Jake Arrieta to first baseman Anthony Rizzo.  ",2015-04-20,5,bot,012910,2015-04-21T01:29:10Z,471083,482666,"D.J. Reyburn",0,0,,,,,,124.1900,172.6200,322,
"Jake Arrieta                  ",453562,CH,"Ball In Dirt",Groundout,"87.5      ",6.03,-3.11,"-10.54              ","5.02                ",0.16,"0.64                ","30.6      ","7.3       ","2189.121  ","244.329   ",14,0,0,2,"Neil Walker grounds out, second baseman Jonathan Herrera to first baseman Anthony Rizzo.  ",2015-04-20,6,bot,014456,2015-04-21T01:44:56Z,471083,482666,"D.J. Reyburn",0,0,,,0.0,77.0,,150.1300,152.6400,372,0.0
"Jake Arrieta                  ",453562,SL,"Swinging Strike",Strikeout,"90.2      ",6.31,-3.02,"4.66                ","2.8                 ",0.89,"2.66                ","-19.3     ","6.7       ","1072.042  ","121.378   ",12,2,2,2,"Andrew McCutchen strikes out swinging.  ",2015-04-20,3,bot,005042,2015-04-21T00:50:42Z,471083,482666,"D.J. Reyburn",0,0,,,,,,0.0000,0.0000,196,
"Jake Arrieta                  ",453562,SL,"Swinging Strike",Strikeout,"88.1      ",6.36,-3.29,"4.98                ","3.08                ",-0.54,"3.62                ","-19.1     ","6.8       ","1126.501  ","122.092   ",11,1,2,0,"Starling Marte strikes out swinging.  ",2015-04-20,7,bot,020719,2015-04-21T02:07:19Z,471083,482666,"D.J. Reyburn",0,0,,,,,,0.0000,0.0000,436,
"Jake Arrieta                  ",453562,SL,"Called Strike",Single,"91.5      ",6.31,-3.02,"0.61                ","4.38                ",-0.09,"1.81                ","-5.8      ","5.8       ","876.902   ","172.186   ","8 ",0,0,1,"Andrew McCutchen singles on a ground ball to right fielder Jorge Soler.   Gregory Polanco scores.  ",2015-04-20,1,bot,234915,2015-04-20T23:49:15Z,471083,482666,"D.J. Reyburn",0,0,,,,,,171.6600,111.4500,59,
"Jake Arrieta                  ",453562,SI,Ball,Strikeout,"93.3      ",6.24,-2.8,"-7.25               ","5.01                ",1.11,"2.78                ","25.0      ","5.6       ","1775.836  ","235.134   ",12,0,1,1,"Jung Ho Kang strikes out swinging.  ",2015-04-20,2,bot,003328,2015-04-21T00:33:28Z,471083,482666,"D.J. Reyburn",0,0,,,,,,0.0000,0.0000,133,
"Jake Arrieta                  ",453562,FF,"Called Strike",Groundout,"92.5      ",6.35,-2.74,"-2.42               ","9.9                 ",0.17,"3.36                ","9.5       ","3.4       ","2018.815  ","193.677   ","2 ",0,0,2,"A.  J.   Burnett grounds out, pitcher Jake Arrieta to first baseman Anthony Rizzo.  ",2015-04-20,5,bot,012856,2015-04-21T01:28:56Z,471083,482666,"D.J. Reyburn",0,0,,,,,,124.1900,172.6200,321,
"Jake Arrieta                  ",453562,SL,"Swinging Strike",Groundout,"89.8      ",6.18,-3.02,"2.59                ","4.16                ",0.86,"1.44                ","-13.2     ","6.2       ","956.393   ","148.347   ",14,1,1,2,"A.  J.   Burnett grounds out, pitcher Jake Arrieta to first baseman Anthony Rizzo.  ",2015-04-20,5,bot,012919,2015-04-21T01:29:19Z,471083,482666,"D.J. Reyburn",0,0,,,,,,124.1900,172.6200,323,
"Jake Arrieta                  ",453562,CU,"Called Strike",Strikeout,"80.5      ",6.44,-3.11,"7.25                ","-8.39               ",0.65,"1.46                ","-14.2     ","13.4      ","1882.782  ","41.008    ",14,0,0,2,"Andrew McCutchen strikes out swinging.  ",2015-04-20,3,bot,004942,2015-04-21T00:49:42Z,471083,482666,"D.J. Reyburn",0,0,,,,,,0.0000,0.0000,192,
"Jake Arrieta                  ",453562,SL,Foul,Strikeout,"90.4      ",6.27,-3.11,"2.25                ","5.81                ",-0.51,"2.69                ","-12.8     ","5.4       ","1217.918  ","158.964   ","4 ",1,0,0,"Starling Marte strikes out swinging.  ",2015-04-20,7,bot,020656,2015-04-21T02:06:56Z,471083,482666,"D.J. Reyburn",0,0,,,,,,0.0000,0.0000,433,
"Jake Arrieta                  ",453562,SL,"Swinging Strike",Strikeout,"90.0      ",6.2,-3.12,"4.29                ","5.19                ",0.08,"2.76                ","-20.3     ","5.9       ","1312.370  ","140.602   ","2 ",0,1,1,"Francisco Cervelli called out on strikes.  ",2015-04-20,7,bot,020822,2015-04-21T02:08:22Z,471083,482666,"D.J. Reyburn",0,0,,,,,,0.0000,0.0000,447,
"Jake Arrieta                  ",453562,SL,Ball,Strikeout,"89.3      ",6.29,-3.25,"3.61                ","6.67                ",-1.16,"2.47                ","-18.0     ","5.4       ","1462.863  ","151.715   ",11,0,0,0,"Starling Marte strikes out swinging.  ",2015-04-20,7,bot,020652,2015-04-21T02:06:52Z,471083,482666,"D.J. Reyburn",0,0,,,,,,0.0000,0.0000,432,
"Jake Arrieta                  ",453562,SL,Ball,Groundout,"92.8      ",6.17,-2.94,"0.36                ","3.42                ",0.9,"0.98                ","-5.1      ","5.9       ","699.563   ","174.111   ",14,1,2,0,"Josh Harrison grounds out, shortstop Starlin Castro to first baseman Anthony Rizzo.  ",2015-04-20,1,bot,234713,2015-04-20T23:47:13Z,471083,482666,"D.J. Reyburn",0,0,,,0.0,96.0,,112.0500,142.9500,49,0.0
"Jake Arrieta                  ",453562,CU,"Called Strike","Fielders Choice Out","80.8      ",6.54,-3.19,"7.91                ","-8.13               ",-0.87,"2.34                ","-14.9     ","13.1      ","1936.984  ","44.420    ",13,0,1,1,"Starling Marte reaches on a fielders choice out, pitcher Jake Arrieta to third baseman Kris Bryant.   Andrew McCutchen out at home.  ",2015-04-20,1,bot,235441,2015-04-20T23:54:41Z,471083,482666,"D.J. Reyburn",0,0,,,0.0,103.0,,128.0500,179.8900,81,0.0
"Jake Arrieta                  ",453562,SL,Ball,Forceout,"88.2      ",6.17,-2.84,"4.36                ","2.43                ",2.31,"1.56                ","-17.5     ","7.2       ","965.658   ","119.611   ",14,0,1,2,"Jung Ho Kang grounds into a force out, shortstop Starlin Castro to second baseman Jonathan Herrera.   Pedro Alvarez out at 2nd.  ",2015-04-20,7,bot,020851,2015-04-21T02:08:51Z,471083,482666,"D.J. Reyburn",0,0,,,0.0,100.0,,113.1500,150.8200,454,0.0
"Jake Arrieta                  ",453562,SI,Ball,Groundout,"91.7      ",6.43,-3.07,"-4.94               ","6.16                ",-0.89,"3.09                ","19.4      ","5.1       ","1576.598  ","218.526   ",11,0,0,0,"Francisco Cervelli grounds out, shortstop Starlin Castro to first baseman Anthony Rizzo.  ",2015-04-20,2,bot,003220,2015-04-21T00:32:20Z,471083,482666,"D.J. Reyburn",0,0,,,0.0,95.0,,109.2900,149.0000,127,0.0
"Jake Arrieta                  ",453562,FF,Foul,Strikeout,"94.6      ",6.22,-3.06,"-4.42               ","11.86               ",0.22,"2.8                 ","28.9      ","2.7       ","2562.365  ","200.370   ","5 ",1,1,2,"Andrew McCutchen strikes out swinging.  ",2015-04-20,3,bot,005000,2015-04-21T00:50:00Z,471083,482666,"D.J. Reyburn",0,0,,,,,,0.0000,0.0000,194,
"Jake Arrieta                  ",453562,CH,Ball,Strikeout,"88.8      ",6.01,-3.3,"-10.59              ","2.24                ",-0.63,"1.19                ","28.1      ","8.1       ","2053.664  ","257.851   ",13,1,0,1,"Gregory Polanco strikes out on a foul tip.  ",2015-04-20,3,bot,004748,2015-04-21T00:47:48Z,471083,482666,"D.J. Reyburn",0,0,,,,,,0.0000,0.0000,184,
"Jake Arrieta                  ",453562,SL,Ball,Groundout,"89.9      ",6.1,-3.11,"5.54                ","4.43                ",1.34,"1.71                ","-24.1     ","6.5       ","1373.528  ","128.912   ",14,1,0,1,"Jung Ho Kang grounds out, shortstop Starlin Castro to first baseman Anthony Rizzo.  ",2015-04-20,5,bot,012749,2015-04-21T01:27:49Z,471083,482666,"D.J. Reyburn",0,0,,,0.0,70.0,,110.3900,151.4300,315,0.0
"Jake Arrieta                  ",453562,SI,"Swinging Strike",Groundout,"93.9      ",6.33,-2.95,"-6.53               ","8.98                ",-0.76,"3.25                ","33.2      ","4.1       ","2241.734  ","215.923   ",11,0,1,1,"Starling Marte grounds out, shortstop Starlin Castro to first baseman Anthony Rizzo.  ",2015-04-20,4,bot,010512,2015-04-21T01:05:12Z,471083,482666,"D.J. Reyburn",0,0,,,0.0,93.0,,108.7300,151.4300,243,0.0
"Jake Arrieta                  ",453562,SI,"Swinging Strike",Strikeout,"93.4      ",6.15,-3.04,"-7.48               ","8.08                ",-0.13,"2.05                ","32.7      ","4.7       ","2213.343  ","222.673   ","8 ",1,2,2,"A.  J.   Burnett strikes out swinging.  ",2015-04-20,2,bot,003611,2015-04-21T00:36:11Z,471083,482666,"D.J. Reyburn",0,0,,,,,,0.0000,0.0000,144,
"Jake Arrieta                  ",453562,CU,Foul,Strikeout,"79.4      ",6.42,-3.02,"10.0                ","-9.3                ",1.13,"1.19                ","-17.8     ","14.5      ","2249.316  ","47.256    ",14,1,2,0,"Starling Marte strikes out swinging.  ",2015-04-20,7,bot,020709,2015-04-21T02:07:09Z,471083,482666,"D.J. Reyburn",0,0,,,,,,0.0000,0.0000,435,
"Jake Arrieta                  ",453562,SL,"Foul Tip",Strikeout,"91.4      ",6.17,-3.19,"3.64                ","2.34                ",1.15,"2.05                ","-16.2     ","6.7       ","861.838   ","123.194   ",14,3,2,1,"Gregory Polanco strikes out on a foul tip.  ",2015-04-20,3,bot,004855,2015-04-21T00:48:55Z,471083,482666,"D.J. Reyburn",0,0,,,,,,0.0000,0.0000,188,
"Jake Arrieta                  ",453562,SL,"Swinging Strike",Strikeout,"87.4      ",6.14,-3.32,"5.25                ","1.93                ",-0.15,"1.14                ","-18.0     ","7.6       ","1066.916  ","110.522   ",13,1,2,1,"Jung Ho Kang strikes out swinging.  ",2015-04-20,2,bot,003429,2015-04-21T00:34:29Z,471083,482666,"D.J. Reyburn",0,0,,,,,,0.0000,0.0000,136,
"Jake Arrieta                  ",453562,SI,Ball,Strikeout,"94.1      ",6.27,-2.93,"-6.79               ","7.18                ",-0.94,"1.22                ","28.8      ","5.0       ","1998.332  ","223.236   ",13,0,0,1,"Gregory Polanco strikes out on a foul tip.  ",2015-04-20,3,bot,004729,2015-04-21T00:47:29Z,471083,482666,"D.J. Reyburn",0,0,,,,,,0.0000,0.0000,183,
"Jake Arrieta                  ",453562,SL,Ball,Groundout,"90.9      ",6.27,-2.97,"4.06                ","6.24                ",1.31,"2.1                 ","-22.3     ","5.4       ","1465.442  ","147.090   ",14,0,0,1,"Jung Ho Kang grounds out, shortstop Starlin Castro to first baseman Anthony Rizzo.  ",2015-04-20,5,bot,012741,2015-04-21T01:27:41Z,471083,482666,"D.J. Reyburn",0,0,,,0.0,70.0,,110.3900,151.4300,314,0.0
"Jake Arrieta                  ",453562,CH,Ball,Flyout,"87.5      ",5.9,-3.31,"-10.33              ","1.64                ",0.45,"-0.96               ","24.9      ","8.6       ","1953.727  ","260.744   ",14,0,0,1,"Gregory Polanco flies out to center fielder Dexter Fowler.  ",2015-04-20,6,bot,014123,2015-04-21T01:41:23Z,471083,482666,"D.J. Reyburn",0,0,,,0.0,75.0,,121.4300,94.4900,358,258.0
"Jake Arrieta                  ",453562,FF,"Called Strike",Flyout,"93.6      ",6.19,-2.92,"-2.38               ","9.81                ",-0.7,"1.48                ","11.2      ","3.4       ","2039.552  ","193.562   ",13,3,0,1,"Gregory Polanco flies out to center fielder Dexter Fowler.  ",2015-04-20,6,bot,014217,2015-04-21T01:42:17Z,471083,482666,"D.J. Reyburn",0,0,,,0.0,75.0,,121.4300,94.4900,361,258.0
"Jake Arrieta                  ",453562,CU,"Ball In Dirt","Fielders Choice Out","81.3      ",6.29,-2.97,"7.27                ","-7.73               ",0.85,"0.22                ","-14.4     ","13.1      ","1815.646  ","43.431    ",14,0,2,1,"Starling Marte reaches on a fielders choice out, pitcher Jake Arrieta to third baseman Kris Bryant.   Andrew McCutchen out at home.  ",2015-04-20,1,bot,235504,2015-04-20T23:55:04Z,471083,482666,"D.J. Reyburn",0,0,,,0.0,103.0,,128.0500,179.8900,82,0.0
"Jake Arrieta                  ",453562,FF,Foul,"Field Error","94.2      ",6.32,-3.0,"-7.02               ","10.94               ",-1.23,"3.15                ","42.8      ","3.7       ","2624.421  ","212.587   ",11,0,0,1,"Pedro Alvarez reaches on a fielding error by third baseman Kris Bryant.  ",2015-04-20,7,bot,020732,2015-04-21T02:07:32Z,471083,482666,"D.J. Reyburn",0,0,,,0.0,91.0,,101.5600,161.7200,440,0.0
"Jake Arrieta                  ",453562,SI,Ball,Single,"95.5      ",6.25,-2.73,"-8.62               ","8.51                ",-0.13,"1.0                 ","39.5      ","4.8       ","2484.792  ","225.264   ",13,0,0,1,"Gregory Polanco singles on a line drive to center fielder Dexter Fowler.  ",2015-04-20,1,bot,234816,2015-04-20T23:48:16Z,471083,482666,"D.J. Reyburn",0,0,,,0.0,111.0,,125.8400,89.6400,54,215.0
"Jake Arrieta                  ",453562,CH,"Swinging Strike",Groundout,"86.3      ",6.2,-3.28,"-7.25               ","2.62                ",-0.88,"1.89                ","19.3      ","7.7       ","1431.494  ","249.787   ",13,1,1,0,"Neil Walker grounds out, first baseman Anthony Rizzo to pitcher Jake Arrieta.  ",2015-04-20,4,bot,010333,2015-04-21T01:03:33Z,471083,482666,"D.J. Reyburn",0,0,,,0.0,78.0,,156.7500,166.5700,237,0.0
"Jake Arrieta                  ",453562,SL,Ball,"Fielders Choice Out","89.9      ",6.14,-3.22,"5.68                ","1.3                 ",-0.21,"1.21                ","-19.5     ","7.6       ","1134.998  ","103.288   ",13,1,2,1,"Starling Marte reaches on a fielders choice out, pitcher Jake Arrieta to third baseman Kris Bryant.   Andrew McCutchen out at home.  ",2015-04-20,1,bot,235530,2015-04-20T23:55:30Z,471083,482666,"D.J. Reyburn",0,0,,,0.0,103.0,,128.0500,179.8900,83,0.0
"Jake Arrieta                  ",453562,CU,"Ball In Dirt","Fielders Choice Out","80.4      ",6.35,-3.09,"8.64                ","-8.48               ",1.11,"0.34                ","-16.2     ","13.8      ","2042.627  ","45.719    ",14,2,2,1,"Starling Marte reaches on a fielders choice out, pitcher Jake Arrieta to third baseman Kris Bryant.   Andrew McCutchen out at home.  ",2015-04-20,1,bot,235557,2015-04-20T23:55:57Z,471083,482666,"D.J. Reyburn",0,0,,,0.0,103.0,,128.0500,179.8900,84,0.0
"Jake Arrieta                  ",453562,SI,Ball,Groundout,"93.8      ",6.23,-3.06,"-5.99               ","7.61                ",-1.08,"1.18                ","27.4      ","4.6       ","1975.825  ","218.066   ",13,0,0,0,"Josh Harrison grounds out, shortstop Starlin Castro to first baseman Anthony Rizzo.  ",2015-04-20,1,bot,234636,2015-04-20T23:46:36Z,471083,482666,"D.J. Reyburn",0,0,,,0.0,96.0,,112.0500,142.9500,46,0.0
